id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
6005,1760320380,ai.elimu.filamu,,,,sample video 5 h264,5
6006,1760320424,ai.elimu.filamu,{'video_playback_position_ms': 42439},,,sample video 5 h264,5
6007,1760320492,ai.elimu.filamu,,,,test sample video,1
6008,1760320529,ai.elimu.filamu,{'video_playback_position_ms': 19344},,,test sample video,1
6009,1760320564,ai.elimu.filamu,,,,sample video 5 h264,5
6010,1760320593,ai.elimu.filamu,{'video_playback_position_ms': 19180},,,sample video 5 h264,5
6011,1760320675,ai.elimu.filamu,,,,sample video 5 h264,5
6012,1760320685,ai.elimu.filamu,{'video_playback_position_ms': 19791},,,sample video 5 h264,5
6013,1760320776,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6014,1760320791,ai.elimu.filamu,{'video_playback_position_ms': 8811},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6015,1760320882,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6016,1760320920,ai.elimu.filamu,{'video_playback_position_ms': 11584},,,sample video 7 - re-encodeed,7
6017,1760320975,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6018,1760320987,ai.elimu.filamu,{'video_playback_position_ms': 6825},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6019,1760321064,ai.elimu.filamu,,,,sample video 5 h264,5
6020,1760321069,ai.elimu.filamu,{'video_playback_position_ms': 29018},,,sample video 5 h264,5
6123,1760662902,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6124,1760662936,ai.elimu.filamu,{'video_playback_position_ms': 56823},,,sample video 7 - re-encodeed,7
6125,1760662995,ai.elimu.filamu,,,,sample video 5 h264,5
6126,1760663022,ai.elimu.filamu,{'video_playback_position_ms': 50314},,,sample video 5 h264,5
6127,1760663129,ai.elimu.filamu,,,,sample video 5 h264,5
6128,1760663133,ai.elimu.filamu,{'video_playback_position_ms': 20745},,,sample video 5 h264,5
6129,1760663170,ai.elimu.filamu,,,,test sample video,1
6130,1760663198,ai.elimu.filamu,{'video_playback_position_ms': 37029},,,test sample video,1
6131,1760663258,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6132,1760663291,ai.elimu.filamu,{'video_playback_position_ms': 58601},,,sample video 7 - re-encodeed,7
6133,1760663353,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6134,1760663381,ai.elimu.filamu,{'video_playback_position_ms': 52365},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6135,1760663481,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6136,1760663514,ai.elimu.filamu,{'video_playback_position_ms': 10484},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6137,1760663565,ai.elimu.filamu,,,,sample video 5 h264,5
6138,1760663581,ai.elimu.filamu,{'video_playback_position_ms': 37380},,,sample video 5 h264,5
6139,1760663652,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6140,1760663658,ai.elimu.filamu,{'video_playback_position_ms': 41021},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6141,1760663690,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6142,1760663708,ai.elimu.filamu,{'video_playback_position_ms': 46001},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6143,1760663806,ai.elimu.filamu,,,,test sample video,1
6144,1760663857,ai.elimu.filamu,{'video_playback_position_ms': 4232},,,test sample video,1
6145,1760663963,ai.elimu.filamu,,,,test sample video,1
6146,1760664019,ai.elimu.filamu,{'video_playback_position_ms': 2577},,,test sample video,1
6147,1760664112,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6148,1760664169,ai.elimu.filamu,{'video_playback_position_ms': 54755},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6181,1760748466,ai.elimu.filamu,,,,sample video 5 h264,5
6182,1760748481,ai.elimu.filamu,{'video_playback_position_ms': 39688},,,sample video 5 h264,5
6183,1760748498,ai.elimu.filamu,,,,test sample video,1
6184,1760748515,ai.elimu.filamu,{'video_playback_position_ms': 36584},,,test sample video,1
6185,1760748627,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6186,1760748669,ai.elimu.filamu,{'video_playback_position_ms': 23851},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6187,1760748784,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6188,1760748844,ai.elimu.filamu,{'video_playback_position_ms': 50738},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6189,1760748964,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6190,1760748968,ai.elimu.filamu,{'video_playback_position_ms': 59352},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6191,1760749032,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6192,1760749082,ai.elimu.filamu,{'video_playback_position_ms': 16891},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6193,1760749176,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6194,1760749234,ai.elimu.filamu,{'video_playback_position_ms': 39206},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6215,1761009530,ai.elimu.filamu,,,,sample video 5 h264,5
6216,1761009573,ai.elimu.filamu,{'video_playback_position_ms': 28279},,,sample video 5 h264,5
6217,1761009673,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6218,1761009675,ai.elimu.filamu,{'video_playback_position_ms': 50179},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6219,1761009747,ai.elimu.filamu,,,,test sample video,1
6220,1761009800,ai.elimu.filamu,{'video_playback_position_ms': 27348},,,test sample video,1
6221,1761009836,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6222,1761009842,ai.elimu.filamu,{'video_playback_position_ms': 33670},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6223,1761009941,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6224,1761009986,ai.elimu.filamu,{'video_playback_position_ms': 43742},,,sample video 7 - re-encodeed,7
6225,1761010072,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6226,1761010103,ai.elimu.filamu,{'video_playback_position_ms': 6828},,,sample video 7 - re-encodeed,7
6227,1761010128,ai.elimu.filamu,,,,sample video 5 h264,5
6228,1761010173,ai.elimu.filamu,{'video_playback_position_ms': 12629},,,sample video 5 h264,5
6229,1761010208,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6230,1761010243,ai.elimu.filamu,{'video_playback_position_ms': 24776},,,sample video 7 - re-encodeed,7
6231,1761010293,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6232,1761010344,ai.elimu.filamu,{'video_playback_position_ms': 14187},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6233,1761010395,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6234,1761010410,ai.elimu.filamu,{'video_playback_position_ms': 43669},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6235,1761010518,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6236,1761010544,ai.elimu.filamu,{'video_playback_position_ms': 18897},,,sample video 7 - re-encodeed,7
6237,1761010581,ai.elimu.filamu,,,,sample video 5 h264,5
6238,1761010588,ai.elimu.filamu,{'video_playback_position_ms': 4084},,,sample video 5 h264,5
6239,1761010610,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6240,1761010646,ai.elimu.filamu,{'video_playback_position_ms': 54314},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6241,1761010689,ai.elimu.filamu,,,,sample video 5 h264,5
6242,1761010695,ai.elimu.filamu,{'video_playback_position_ms': 1909},,,sample video 5 h264,5
6243,1761010716,ai.elimu.filamu,,,,test sample video,1
6244,1761010739,ai.elimu.filamu,{'video_playback_position_ms': 29453},,,test sample video,1
6245,1761010780,ai.elimu.filamu,,,,test sample video,1
6246,1761010812,ai.elimu.filamu,{'video_playback_position_ms': 47117},,,test sample video,1
6247,1761010903,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6248,1761010961,ai.elimu.filamu,{'video_playback_position_ms': 39934},,,sample video 7 - re-encodeed,7
6249,1761010997,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6250,1761011009,ai.elimu.filamu,{'video_playback_position_ms': 23652},,,sample video 7 - re-encodeed,7
6251,1761011126,ai.elimu.filamu,,,,sample video 5 h264,5
6252,1761011184,ai.elimu.filamu,{'video_playback_position_ms': 30789},,,sample video 5 h264,5
6317,1761098311,ai.elimu.filamu,,,,test sample video,1
6318,1761098370,ai.elimu.filamu,{'video_playback_position_ms': 35264},,,test sample video,1
6319,1761098449,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6320,1761098462,ai.elimu.filamu,{'video_playback_position_ms': 23450},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6321,1761098555,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6322,1761098574,ai.elimu.filamu,{'video_playback_position_ms': 25204},,,sample video 7 - re-encodeed,7
6323,1761098672,ai.elimu.filamu,,,,sample video 5 h264,5
6324,1761098682,ai.elimu.filamu,{'video_playback_position_ms': 54881},,,sample video 5 h264,5
6325,1761098763,ai.elimu.filamu,,,,sample video 5 h264,5
6326,1761098792,ai.elimu.filamu,{'video_playback_position_ms': 43610},,,sample video 5 h264,5
6327,1761098858,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6328,1761098873,ai.elimu.filamu,{'video_playback_position_ms': 55514},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6329,1761098956,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6330,1761098971,ai.elimu.filamu,{'video_playback_position_ms': 13443},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6331,1761099018,ai.elimu.filamu,,,,sample video 5 h264,5
6332,1761099029,ai.elimu.filamu,{'video_playback_position_ms': 50706},,,sample video 5 h264,5
6333,1761099088,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6334,1761099116,ai.elimu.filamu,{'video_playback_position_ms': 30584},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6335,1761099191,ai.elimu.filamu,,,,test sample video,1
6336,1761099206,ai.elimu.filamu,{'video_playback_position_ms': 56906},,,test sample video,1
6387,1761187130,ai.elimu.filamu,,,,test sample video,1
6388,1761187175,ai.elimu.filamu,{'video_playback_position_ms': 22186},,,test sample video,1
6389,1761187257,ai.elimu.filamu,,,,test sample video,1
6390,1761187263,ai.elimu.filamu,{'video_playback_position_ms': 51983},,,test sample video,1
6391,1761187301,ai.elimu.filamu,,,,test sample video,1
6392,1761187327,ai.elimu.filamu,{'video_playback_position_ms': 9284},,,test sample video,1
6393,1761187402,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6394,1761187422,ai.elimu.filamu,{'video_playback_position_ms': 54036},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6457,1761616755,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6458,1761616760,ai.elimu.filamu,{'video_playback_position_ms': 59433},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6459,1761616787,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6460,1761616796,ai.elimu.filamu,{'video_playback_position_ms': 39402},,,sample video 7 - re-encodeed,7
6461,1761616909,ai.elimu.filamu,,,,test sample video,1
6462,1761616930,ai.elimu.filamu,{'video_playback_position_ms': 27477},,,test sample video,1
6463,1761617012,ai.elimu.filamu,,,,sample video 5 h264,5
6464,1761617015,ai.elimu.filamu,{'video_playback_position_ms': 50021},,,sample video 5 h264,5
6465,1761617129,ai.elimu.filamu,,,,test sample video,1
6466,1761617170,ai.elimu.filamu,{'video_playback_position_ms': 51736},,,test sample video,1
6557,1762478262,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6558,1762478295,ai.elimu.filamu,{'video_playback_position_ms': 53718},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6559,1762478411,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6560,1762478440,ai.elimu.filamu,{'video_playback_position_ms': 43651},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6561,1762478511,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6562,1762478524,ai.elimu.filamu,{'video_playback_position_ms': 37719},,,sample video 7 - re-encodeed,7
6563,1762478608,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
6564,1762478664,ai.elimu.filamu,{'video_playback_position_ms': 51101},,,sample video 7 - re-encodeed,7
6565,1762478700,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6566,1762478747,ai.elimu.filamu,{'video_playback_position_ms': 1607},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6567,1762478785,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6568,1762478822,ai.elimu.filamu,{'video_playback_position_ms': 10673},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6569,1762478855,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6570,1762478903,ai.elimu.filamu,{'video_playback_position_ms': 32958},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6571,1762479002,ai.elimu.filamu,,,,sample video 5 h264,5
6572,1762479047,ai.elimu.filamu,{'video_playback_position_ms': 20191},,,sample video 5 h264,5
6573,1762479109,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6574,1762479146,ai.elimu.filamu,{'video_playback_position_ms': 44323},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
6575,1762479252,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
6576,1762479300,ai.elimu.filamu,{'video_playback_position_ms': 51504},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
